date,lat,long
2016-11,43.1004245,-87.9289936
2018-08,43.10272541052313,-87.93034119970537
2018-08,43.108237,-87.932066
2018-08,43.1143274,-87.9336066
2018-08,43.1171333,-87.9342576
2018-08,43.106457,-87.9316492
2011-06,42.95190605449923,-87.85250813538289
2018-08,43.1066932,-87.9317089
2018-09,43.09371585384919,-87.9252010039138
2018-08,43.11156880006337,-87.93285663825358
2018-08,43.10431314543072,-87.9311335812072
2018-09,43.09492693801432,-87.92589730006563
2018-09,43.0928845,-87.9246701
2018-08,43.0902501,-87.9231586
2017-08,43.04558826789156,-88.04303076186164
2011-08,43.08942777318029,-88.05264750645367
2015-10,43.09084901272873,-88.04952980164806
2018-09,42.95183719618589,-87.86000036869716
2018-08,43.18424394494943,-88.01416069495585
2018-08,43.17280457583671,-87.963379326141
2018-08,43.12067340311037,-87.91164274247957
2015-10,43.11971828012847,-87.92310681193266
2018-10,43.0356288,-88.0129334
2013-08,43.1770328456254,-87.92861600874612
2017-10,43.0429136,-87.9144631
2018-11,43.04022117997447,-87.92030532511973
2018-08,43.1418531,-87.9009244
2018-08,43.15857058281409,-87.89666749900738
2018-11,43.11661058598214,-88.0085443164147
2011-06,42.9518822,-87.8550145
2018-08,43.13975042889952,-87.90154748135612
2018-08,43.13325194628608,-87.90385945250665
2018-08,43.14062237619439,-87.90119452332537
2018-08,43.10645755530931,-87.88721262813903
2015-10,43.1476833,-87.9115483
2015-10,43.1201606,-87.9375349
2017-10,43.0470696,-87.9143803
2017-08,43.0525473,-87.9142833
2018-08,43.17807606877518,-87.95465243303212
2017-08,43.17025559321081,-87.9612462770769
2011-06,42.9518634,-87.8575446
2018-08,43.17262957718426,-87.96296822256261
2007-07,43.16950423503359,-87.91441227634152
2018-09,42.89823851676415,-88.06948698438124
2013-08,43.17777996850824,-87.9446224224615
2015-10,43.15099879095639,-87.93705629491613
2016-10,43.17731134503847,-87.93337758989658
2017-08,43.08353256035826,-87.87299765629992
2017-10,43.03137021821325,-87.93019934131459
2018-09,43.03966366474637,-88.01482810639678
2018-10,43.0460598,-88.0124801
2007-07,42.9414045,-87.8501602
2017-10,43.03867042231312,-88.01519824398888
2018-08,43.18968923517075,-87.9644894376948
2016-10,43.18858763613343,-87.9643659902928
2018-08,43.18754610021619,-87.96446622786198
2018-08,43.1864148558861,-87.96438776458095
2018-09,43.10474239369916,-88.05291790067282
2018-08,43.11703139480488,-88.05563887045189
2017-08,43.0252558,-87.9110617
2017-10,43.01295445752308,-87.91080824225365
2017-08,43.02634323595369,-87.91104126759507
2011-08,42.94139582184019,-87.85621172216923
2017-10,43.0132713,-87.9109635
2017-10,43.0241885,-87.9112327
2017-10,43.01414516549457,-87.91118589437312
2018-09,42.99722867904388,-87.9126087464725
2019-06,42.88784270191702,-87.95096399372677
2007-07,42.86731592325012,-87.95138264903821
2016-11,42.9646028546864,-87.94871149373358
2018-09,42.99226267448319,-87.94816228271927
2019-06,42.9557732104416,-87.94879270653622
2018-09,42.95213425811264,-87.94894639113343
2007-07,42.94138951997147,-87.85492574457369
2019-06,42.86165274904535,-87.95164648729892
2011-10,42.8744617780252,-87.95115486525066
2019-06,42.88451401955046,-87.95105740024411
2019-06,42.89079097721897,-87.95072889807581
2016-11,42.94773453722065,-87.94905716131991
2017-10,42.99589232060266,-87.9482082051551
2011-06,42.9017257100135,-87.9504061410355
2019-06,42.9303782,-87.9493882
2019-06,42.89446688115758,-87.95068794846534
2017-10,42.94481488465141,-87.94914590747653
2011-06,42.94139007559809,-87.85741307634912
2009-06,42.9995414,-87.9481998
2019-06,42.95759401285043,-87.94879093155392
2011-09,42.85082481962176,-87.951756400174
2019-06,42.93874361561604,-87.9492184114229
2019-06,42.95029559407629,-87.9489470327184
2015-10,42.9866494,-87.9481412
2011-09,42.93488804775449,-87.9493141565159
2018-09,42.91900462485829,-87.94975454854631
2011-06,42.9977111712427,-87.94820891928342
2019-06,42.93266534392767,-87.9492655602949
2011-08,42.94146565864082,-87.85367156094212
2019-06,42.8986210670996,-87.95038113878351
2017-10,42.91634325320461,-87.94991895358555
2018-08,42.9594382146442,-87.9486587453486
2018-09,42.98125603818768,-87.94822622926613
2019-06,42.88321683748898,-87.95095259696251
2019-06,42.96534532408414,-87.94856495302292
2011-09,42.93393292384231,-87.94934459992136
2019-06,42.91324953587294,-87.94995274773069
2019-06,42.85808582202822,-87.95156187360631
2018-09,42.9830947,-87.9481922
2011-08,42.9414177,-87.8513158
2019-06,42.88148394049466,-87.95110688107519
2019-06,42.93763555658225,-87.94924795808743
2019-06,42.9467258,-87.949134
2019-06,42.9484929,-87.9490835
2011-09,42.88046780995946,-87.95097343131904
2017-07,42.9412392821886,-87.94923828260086
2018-09,42.9688759,-87.9484139
2019-06,42.88724337343063,-87.95091166462358
2018-09,42.97393933879651,-87.9482967105135
2018-09,42.98857714936567,-87.94809899087478
2011-08,42.94141779928065,-87.85249515473967
2018-09,42.85485637460537,-87.95175014919731
2019-06,42.91282581407043,-87.9498922330853
2018-09,42.99109277454801,-87.94815357890025
2018-09,42.9849639658336,-87.94815897203571
2019-06,42.95417652589077,-87.94890537556478
2018-09,43.00316512276014,-87.94807318077929
2017-10,42.9666401616014,-87.94859304739352
2018-08,42.99224417923181,-87.948389507648
2017-10,42.99589,-87.9484315
2009-06,42.99953283584457,-87.94840517014299
2018-09,42.9356369,-87.8501896
2015-10,42.98664295008761,-87.94842157207103
2018-08,42.99770886359874,-87.94841141784762
2018-08,42.98127002747967,-87.94847330342886
2018-08,42.98309976176214,-87.94843829846462
2018-09,42.96883815407914,-87.94870453559228
2018-09,42.9739580719266,-87.94859546245299
2018-09,42.98851984035595,-87.94836696056802
2018-09,42.99109810839231,-87.94840328784852
2018-09,42.98494371328757,-87.94839207819336
2018-08,43.0031641,-87.9482402
2018-09,43.11500273949866,-88.00815210923388
2011-08,42.93564110995769,-87.85785876089469
2017-08,43.02217065681436,-87.91685135333431
2017-08,43.0211423010892,-87.91686140822443
2015-10,43.0190811,-87.9167484
2018-11,43.0221764,-87.9182443
2018-09,43.0046468,-87.9187415
2018-11,43.01012053343975,-87.91862052047728
2018-11,43.0100760199365,-87.91862251245651
2018-11,43.0064731,-87.9186951
2018-11,43.0193886,-87.9182488
2018-09,43.00342345301663,-87.91876429984083
2011-08,42.9356294,-87.8524372
2015-10,43.01102372793258,-87.91856913905252
2018-11,43.0083092,-87.918662
2018-11,43.019075,-87.9182551
2018-11,43.01231176714574,-87.9185282787329
2018-11,43.01804400904844,-87.91824478483193
2018-11,43.01414950461626,-87.91845159284809
2015-10,43.01704907144558,-87.91826113286737
2018-09,43.02629134108764,-87.9182135458384
2016-10,43.02614742117391,-88.01731519361562
2007-07,43.0306186,-88.0172031
2011-08,42.93563561069264,-87.85374483931052
2016-11,43.0239462,-88.01727760868418
2019-06,43.02300611860895,-88.0172944191904
2016-10,43.021662,-88.0172314
2011-08,43.01986303506553,-88.01725528907467
2019-06,43.02905442254746,-88.01737830261747
2011-06,42.9467003,-87.9585871
2019-05,42.93497650201687,-87.99180868674465
2018-09,42.96667699996334,-87.96360974979058
2017-09,42.9448508808558,-87.9859279173523
2019-06,42.9521309,-87.9776815
2011-08,42.9356481,-87.854957
2019-06,42.8943689,-88.0327709
2019-05,42.90217016753729,-88.0279105616534
2019-06,42.95515659518989,-87.97368898082993
2019-06,42.95939149959467,-87.96988434606139
2015-10,42.96872261861051,-87.96170010176898
2019-06,42.93093403481533,-87.99406513838103
2019-05,42.9738944,-87.9572128
2016-10,42.9160671631958,-88.0139013146176
2011-07,43.12276706783548,-87.94618538057149
2019-06,42.9354739,-87.9683362
2011-08,42.9356272,-87.8513454
2018-09,42.93531780761574,-88.06531165969996
2007-07,42.93712,-88.0465529
2018-11,43.05261815881232,-87.92871597947342
2018-11,43.0552694,-87.9317337
2017-08,43.0257405,-87.9478768
2017-08,43.02416959662708,-87.94777773953805
2011-09,43.08962329066576,-88.04261548746771
2018-08,43.08967383517393,-88.04367790090481
2007-07,43.08966825899956,-88.04348786542754
2011-08,43.08965478508034,-88.0415716695798
2011-08,42.9363402,-87.8762383
2018-10,43.0890561,-88.0641496
2018-11,43.0679079,-87.9480072
2017-10,43.0645251,-87.9438235
2018-11,43.06973859805819,-87.9503751573791
2018-11,43.06643419726844,-87.94618114196288
2018-11,43.0654743,-87.9449987
2014-10,43.07158233056698,-87.95273414984419
2018-11,43.06419428796586,-87.94340662841473
2015-10,43.06196528328938,-87.94064947218162
2011-09,42.92022404865068,-87.96786505781664
2019-08,42.93634072950027,-87.87749963275907
2018-09,42.91620794262763,-87.9690744363906
2011-09,42.90580922468858,-88.0424305638335
2011-09,42.93395940892181,-87.96984910259326
2011-09,42.9339748,-87.9709427
2011-09,42.93399219591625,-87.97194966361198
2018-10,43.035025752557,-88.01023430513249
2018-11,43.03747439770407,-87.9707776794765
2015-10,43.03731431535846,-87.97204571665921
2018-10,43.03872987633748,-87.96077812517188
2018-09,43.03665979887512,-87.97933765829944
2011-08,42.9363318,-87.8785627
2017-08,43.03499786476075,-88.04603670935032
2018-11,43.0375963,-87.969809
2017-08,43.03885603872379,-87.96901255591563
2015-10,43.12669573579515,-88.02063479968095
2007-07,43.1001724,-87.9891098
2016-10,43.07707404928597,-87.95974262163014
2015-10,43.10201351266409,-87.99144992784323
2018-11,43.07916973899881,-87.96234477268317
2015-11,43.10400275109625,-87.99400978396534
2015-10,43.09263137428216,-87.97980627820343
2011-08,42.9363375,-87.8749821
2015-10,43.08111344845705,-87.96502236776067
2018-08,43.10477790300477,-87.9950528200608
2018-10,43.08464480930779,-87.96946999210012
2018-11,43.08254172220478,-87.96675286403264
2007-07,43.08862277752661,-87.97467675826483
2015-10,43.08738714199562,-87.97307345455239
2017-08,43.0859799425219,-87.9712850704488
2018-10,43.09613184166462,-87.98406883602233
2007-07,42.8881931,-87.9499958
2019-06,42.9475443395294,-87.90965856672221
2016-10,42.9509321,-87.8715616
2019-06,42.84248566406878,-87.85301602292772
2018-09,42.89979502252974,-87.86539265731398
2019-06,42.86872242121866,-87.85756224682886
2018-09,42.99464627153056,-87.89420728923916
2015-10,43.00355837179751,-87.90478497747486
2018-09,42.99649237570643,-87.89771724722706
2011-08,42.93132952161179,-87.85000682010303
2018-09,42.9923174,-87.8884359
2018-09,42.9921033,-87.8871649
2015-10,42.99251957845804,-87.88954435976181
2018-11,43.1193641,-88.0120581
2011-09,43.1691959,-87.8856865
2017-07,42.95895671672711,-87.85019424144647
2018-09,42.88283986063721,-87.863062639616
2015-10,42.99746897150444,-87.899474881321
2018-09,42.89577559895543,-87.86444188862218
2018-09,42.99598917462745,-87.89682326614272
2015-10,42.99527972393416,-87.89550909752118
2016-11,42.9941045,-87.8931923
2018-09,42.96653143589467,-88.00429989198948
2018-08,42.98666658855171,-87.97196993672073
2017-08,42.99957529827681,-87.95041122952505
2007-07,43.1692328068963,-87.88767725763351
2018-08,42.9658297,-88.0052789
2016-11,42.98605995764767,-87.97274368583217
2016-11,42.98342546113712,-87.97716090147165
2016-11,42.98450683923024,-87.975280760457
2016-11,42.98220641607956,-87.97918257221693
2016-10,42.98529381520488,-87.97399560255845
2018-09,42.96555630797022,-88.00591289157333
2014-10,42.96828791967495,-88.00151602591407
2015-10,42.99644428168155,-87.95546997820716
2017-07,42.9591815,-88.0157323
2011-09,43.16937357757105,-87.90184515838463
2016-11,42.98120901715644,-87.98084603976329
2017-08,42.9959729,-87.9563095
2019-06,42.97383377146461,-87.99279719542696
2016-10,42.99416426044805,-87.95937087147259
2015-10,43.08986506193772,-87.95767974142733
2019-08,42.94402641277625,-87.85017652129874
2019-06,42.85803465623774,-87.9455209452325
2011-09,42.8569466,-87.9455431
2019-06,42.9468102,-87.9096959
2019-06,42.95193306226838,-87.90976358571561
2011-09,43.16935058300344,-87.89972483658006
2014-09,42.97552151039778,-87.90952822533839
2014-09,42.99924206236776,-87.91432976926848
2019-06,42.9301551,-87.9100985
2019-06,42.93459037876958,-87.90987729859853
2018-08,42.9775958411186,-87.90954535803928
2018-09,42.99591078628328,-87.91195522857072
2018-08,42.97792290314011,-87.90954629469725
2018-09,43.0018172,-87.9171656
2018-09,43.00284354464795,-87.9183508985288
2018-08,42.98814782255003,-87.90943185925994
2011-09,43.169322,-87.8969844
2019-06,42.93254025578753,-87.90983443971653
2015-10,42.97648258663341,-87.90950695172026
2015-10,42.96542803924527,-87.90962129480312
2019-06,42.8726136,-87.9865029
2007-07,42.90441096828626,-88.03065881490939
2017-09,42.9309518,-87.9736551
2011-09,42.9354769325244,-88.0654820616497
2019-06,42.8532084,-87.9133877
2018-11,43.02301370817787,-87.93303191792954
2016-11,43.02220534135365,-87.94787493784484
2011-09,43.16936286833975,-87.90537618254247
2018-11,43.02172332485169,-87.95587099140673
2018-09,43.01633226841086,-88.06704130592117
2018-10,43.08961878990496,-88.03951742800697
2019-05,42.96667525590787,-87.96335289776314
2019-05,42.94491323848964,-87.98568456948236
2019-05,42.93084080464195,-87.99379528357545
2019-06,42.9521276630456,-87.97757434945287
2019-05,42.94491323848964,-87.98568456948236
2019-06,42.89433781302007,-88.03249684809174
2019-06,42.90206114847753,-88.02766880011825
2011-09,43.16933712852632,-87.8983468059828
2019-05,42.97774596214104,-87.95250941125495
2019-06,42.96792977237084,-87.962122554824
2019-06,42.95608867773214,-87.97246602487687
2015-10,42.97767879097165,-87.95251741825332
2019-05,42.9551546,-87.9736916
2018-09,42.95942562554819,-87.96963984045803
2019-06,42.96864764965232,-87.96150488950333
2019-05,42.93089881531312,-87.99382698027416
2019-06,42.9738945,-87.9569721
2018-09,42.91610327196062,-88.01349423153782
2011-09,43.16944018167271,-87.90782198407132
2007-08,42.88822107660932,-88.02275825972886
2011-08,42.9444875,-87.8501375
2015-10,43.13978396674442,-88.06224366107067
2018-09,43.13418612737243,-88.05365117234352
2018-09,42.94473600503201,-88.03618750513911
2019-05,42.95191634262716,-88.02640208545262
2019-05,42.95355343098511,-88.02424493738582
2015-07,42.93886898196445,-88.04408874175488
2018-08,42.94660386443508,-88.03309375339445
2018-08,42.93972686525252,-88.04286530124043
2011-09,43.16936976133822,-87.90168494475304
2018-09,42.9451769849431,-88.03556777136954
2017-07,42.93948468086242,-88.04327472297315
2018-09,43.0553919527401,-87.93163040839653
2015-11,43.13959838664972,-88.06248857484776
2015-10,43.13384191846182,-88.05621337762886
2018-09,43.07265596268375,-87.98918650169716
2018-11,43.10258658265889,-88.01424092962995
2018-11,43.07537259779647,-87.99237806131876
2018-09,43.0735198628478,-87.99019363763217
2015-10,43.1218202,-88.0381247
2011-09,43.16939888609638,-87.90395434409731
2018-09,43.10036819565433,-88.0123396247485
2018-11,43.11665086116201,-88.03113585168296
2016-10,43.10035045498012,-88.01249205720711
2018-09,43.09717577860006,-88.00997219332727
2016-11,43.10936535913805,-88.02160058230038
2018-09,43.09204279786859,-88.00577618864648
2018-08,43.08859379500498,-88.00299143201079
2018-11,43.1039408,-88.0154007
2016-11,43.10616298605629,-88.01757579531278
2018-08,43.09861380379776,-88.01104403843365
2015-10,43.02932288974505,-88.001001241663
2011-09,43.16580507051857,-87.89807792693885
2018-09,43.0717107,-87.988096
2018-09,43.10493403035348,-88.01607041666549
2018-09,43.07459876828349,-87.99145078966653
2018-08,43.11158711233811,-88.02460105266817
2017-08,43.08681647885627,-88.00159315674523
2018-09,43.11023494587891,-88.02262823277096
2016-10,43.0946740609331,-88.00800514476339
2018-10,43.09356464778894,-88.00708164719927
2018-11,43.06983196401112,-87.98651836312742
2015-11,43.10771576006756,-88.01958329692137
2015-10,43.147642,-87.9075806
2016-11,43.11832505895651,-88.03320446628449
2018-08,43.09134313230978,-88.00521076326625
2015-10,43.08176886187793,-87.99754189175027
2018-11,43.06633868270315,-87.98403677649746
2018-08,43.11953823227019,-88.03492436566269
2018-11,43.06618874077773,-87.98374912409277
2015-10,43.06249036902769,-87.97669169943904
2018-11,43.06061108528701,-87.973127384953
2016-10,43.06432722606846,-87.9801665123222
2018-10,43.0894137,-88.0389928
2011-07,43.1620612,-87.8914901
2015-10,43.15360053321293,-87.94389033207734
2015-10,43.03701170036447,-87.97176062985358
2015-11,43.02838052548286,-88.02593167390862
2011-09,42.8546562,-87.9285263
2011-09,42.89379891325027,-87.92819475162514
2015-10,43.1013487697287,-87.98730836123326
2017-10,43.03006898280416,-87.95626739676014
2017-08,43.02627482678919,-87.95882161986079
2016-10,42.8952126,-87.9877459
2019-05,42.885145,-88.0277204
2011-09,42.8691343,-87.9113439
2018-08,43.1840452,-88.0151854
2015-10,43.09184379028027,-88.00409916579447
2007-07,43.1000706433561,-87.98927879513298
2017-08,43.09078742510828,-88.04095655485207
2015-10,43.14246047268796,-87.9103927896997
2015-10,43.02945284477445,-88.02883157945283
2015-10,43.09094790911063,-88.03916624905139
2015-10,42.9783532,-88.0054422
2007-07,42.88408363217304,-88.03768451907537
2011-09,42.85651482561498,-87.88871373591545
2015-10,43.13238261723063,-88.01992799373436
2015-10,42.9852915,-88.0214834
2015-10,42.9865406846765,-87.99388735739298
2017-07,42.90163165449792,-88.02623922942973
2007-07,42.90547035726715,-88.0412779242066
2011-09,42.89564000854755,-88.04526264325247
2011-07,43.1624532,-87.928216
2016-10,43.07702988290356,-87.95982003578672
2015-10,43.10192670262543,-87.99159134549178
2018-11,43.0970863,-87.9855618
2019-06,42.87744889140183,-87.86126663601823
2016-10,43.07912806444212,-87.96253536725352
2018-11,43.1039217,-87.9941407
2018-11,43.10603762474128,-87.99685327385995
2018-11,43.0925824247502,-87.97988339772418
2015-10,43.08111026841865,-87.96517672650843
2018-11,43.10490310646731,-87.99538014344216
2018-11,43.08456539129153,-87.96962012593762
2018-11,43.0824796,-87.9669385
2007-07,43.0885745927521,-87.97474217902332
2018-11,43.0873218,-87.9731576
